Unnamed: 0,TFF,CT,TAV,SHOT_COUNT,STATISTICS_ID,MOLD_ID,MOLD_CODE,COUNTER_ID,CDATA_ID,SC,WACT,ACT,TOOLING_TYPE,TOTAL_CAVITIES,max_shots,DATE,HOUR,LIFE_CYCLE,PHASE
63,20211107183233,208.0,219.0,173,1707399,120142,TOOL002235,NCM2115I01030,1707398,7850,194.0,210,injection,8,1000000,20211107,2021110718,0.00785,1
64,20211107193235,207.0,219.0,174,1707662,120142,TOOL002235,NCM2115I01030,1707661,8024,194.0,210,injection,8,1000000,20211107,2021110719,0.008024,1
65,20211107203237,207.0,218.0,167,1707922,120142,TOOL002235,NCM2115I01030,1707921,8191,194.0,210,injection,8,1000000,20211107,2021110720,0.008191,1
66,20211107213239,207.0,214.0,173,1708188,120142,TOOL002235,NCM2115I01030,1708187,8364,194.0,210,injection,8,1000000,20211107,2021110721,0.008364,1
67,20211107223242,207.0,210.0,174,1708452,120142,TOOL002235,NCM2115I01030,1708451,8538,194.0,210,injection,8,1000000,20211107,2021110722,0.008538,1
68,20211107233244,207.0,211.0,174,1708699,120142,TOOL002235,NCM2115I01030,1708697,8712,194.0,210,injection,8,1000000,20211107,2021110723,0.008712,1
69,20211108003246,207.0,210.0,173,1708972,120142,TOOL002235,NCM2115I01030,1708971,8885,194.0,210,injection,8,1000000,20211108,2021110800,0.008885,1
70,20211108013248,207.0,210.0,173,1709284,120142,TOOL002235,NCM2115I01030,1709283,9058,194.0,210,injection,8,1000000,20211108,2021110801,0.009058,1
71,20211108023250,207.0,211.0,174,1709583,120142,TOOL002235,NCM2115I01030,1709582,9232,194.0,210,injection,8,1000000,20211108,2021110802,0.009232,1
72,20211108033252,207.0,207.0,173,1709894,120142,TOOL002235,NCM2115I01030,1709892,9405,194.0,210,injection,8,1000000,20211108,2021110803,0.009405,1
73,20211108043254,207.0,209.0,174,1710150,120142,TOOL002235,NCM2115I01030,1710149,9579,194.0,210,injection,8,1000000,20211108,2021110804,0.009579,1
74,20211108053256,207.0,204.0,173,1710408,120142,TOOL002235,NCM2115I01030,1710407,9752,194.0,210,injection,8,1000000,20211108,2021110805,0.009752,1
75,20211108063258,207.0,206.0,174,1712455,120142,TOOL002235,NCM2115I01030,1712454,9926,194.0,210,injection,8,1000000,20211108,2021110806,0.009926,1
76,20211108073300,207.0,208.0,173,1712703,120142,TOOL002235,NCM2115I01030,1712702,10099,194.0,210,injection,8,1000000,20211108,2021110807,0.010099,1
77,20211108083302,207.0,207.0,172,1713024,120142,TOOL002235,NCM2115I01030,1713021,10271,194.0,210,injection,8,1000000,20211108,2021110808,0.010271,1
78,20211108093304,207.0,209.0,173,1713665,120142,TOOL002235,NCM2115I01030,1713662,10444,194.0,210,injection,8,1000000,20211108,2021110809,0.010444,1
79,20211108103306,207.0,212.0,174,1713940,120142,TOOL002235,NCM2115I01030,1713938,10618,194.0,210,injection,8,1000000,20211108,2021110810,0.010618,1
80,20211108113308,207.0,209.0,173,1714204,120142,TOOL002235,NCM2115I01030,1714203,10791,194.0,210,injection,8,1000000,20211108,2021110811,0.010791,1
81,20211108123310,207.0,210.0,173,1714466,120142,TOOL002235,NCM2115I01030,1714465,10964,194.0,210,injection,8,1000000,20211108,2021110812,0.010964,1
82,20211108133312,207.0,210.0,174,1714748,120142,TOOL002235,NCM2115I01030,1714747,11138,194.0,210,injection,8,1000000,20211108,2021110813,0.011138,1
83,20211108143314,207.0,210.0,153,1715017,120142,TOOL002235,NCM2115I01030,1715016,11291,194.0,210,injection,8,1000000,20211108,2021110814,0.011291,1
84,20211108153316,207.0,211.0,174,1715296,120142,TOOL002235,NCM2115I01030,1715295,11465,194.0,210,injection,8,1000000,20211108,2021110815,0.011465,1
85,20211108163318,207.0,211.0,173,1715869,120142,TOOL002235,NCM2115I01030,1715868,11638,194.0,210,injection,8,1000000,20211108,2021110816,0.011638,1
86,20211108173321,207.0,214.0,174,1716134,120142,TOOL002235,NCM2115I01030,1716133,11812,194.0,210,injection,8,1000000,20211108,2021110817,0.011812,1
87,20211108183324,207.0,213.0,173,1716397,120142,TOOL002235,NCM2115I01030,1716394,11985,194.0,210,injection,8,1000000,20211108,2021110818,0.011985,1
88,20211108193326,198.0,210.0,182,1716659,120142,TOOL002235,NCM2115I01030,1716657,12167,194.0,210,injection,8,1000000,20211108,2021110819,0.012167,1
89,20211108203329,198.0,210.0,182,1716921,120142,TOOL002235,NCM2115I01030,1716920,12349,194.0,210,injection,8,1000000,20211108,2021110820,0.012349,1
90,20211108213332,198.0,210.0,182,1717186,120142,TOOL002235,NCM2115I01030,1717185,12531,194.0,210,injection,8,1000000,20211108,2021110821,0.012531,1
91,20211108223335,198.0,209.0,180,1717446,120142,TOOL002235,NCM2115I01030,1717445,12711,194.0,210,injection,8,1000000,20211108,2021110822,0.012711,1
92,20211108233338,222.0,207.0,20,1717691,120142,TOOL002235,NCM2115I01030,1717688,12731,194.0,210,injection,8,1000000,20211108,2021110823,0.012731,1
93,20211109003340,0.0,204.0,0,1717962,120142,TOOL002235,NCM2115I01030,1717961,12731,194.0,210,injection,8,1000000,20211109,2021110900,0.012731,1
94,20211109013342,223.0,201.0,144,1718228,120142,TOOL002235,NCM2115I01030,1718223,12875,194.0,210,injection,8,1000000,20211109,2021110901,0.012875,1
95,20211109023344,222.0,203.0,162,1718528,120142,TOOL002235,NCM2115I01030,1718525,13037,194.0,210,injection,8,1000000,20211109,2021110902,0.013037,1
96,20211109033346,222.0,203.0,162,1718787,120142,TOOL002235,NCM2115I01030,1718786,13199,194.0,210,injection,8,1000000,20211109,2021110903,0.013199,1
97,20211109043348,222.0,202.0,161,1719048,120142,TOOL002235,NCM2115I01030,1719045,13360,194.0,210,injection,8,1000000,20211109,2021110904,0.01336,1
98,20211109053350,222.0,203.0,162,1719304,120142,TOOL002235,NCM2115I01030,1719300,13522,194.0,210,injection,8,1000000,20211109,2021110905,0.013522,1
99,20211109063353,222.0,202.0,162,1720243,120142,TOOL002235,NCM2115I01030,1720238,13684,194.0,210,injection,8,1000000,20211109,2021110906,0.013684,1
100,20211109073356,223.0,206.0,162,1720505,120142,TOOL002235,NCM2115I01030,1720502,13846,194.0,210,injection,8,1000000,20211109,2021110907,0.013846,1
101,20211109083358,222.0,203.0,162,1720768,120142,TOOL002235,NCM2115I01030,1720767,14008,194.0,210,injection,8,1000000,20211109,2021110908,0.014008,1
102,20211109093400,222.0,206.0,161,1721028,120142,TOOL002235,NCM2115I01030,1721026,14169,194.0,210,injection,8,1000000,20211109,2021110909,0.014169,1
103,20211109103402,222.0,206.0,162,1721294,120142,TOOL002235,NCM2115I01030,1721292,14331,194.0,210,injection,8,1000000,20211109,2021110910,0.014331,1
104,20211109113404,208.0,205.0,170,1721537,120142,TOOL002235,NCM2115I01030,1721532,14501,194.0,210,injection,8,1000000,20211109,2021110911,0.014501,1
105,20211109123406,208.0,207.0,173,1721796,120142,TOOL002235,NCM2115I01030,1721795,14674,194.0,210,injection,8,1000000,20211109,2021110912,0.014674,1
106,20211109133408,208.0,205.0,173,1722055,120142,TOOL002235,NCM2115I01030,1722050,14847,194.0,210,injection,8,1000000,20211109,2021110913,0.014847,1
107,20211109143410,208.0,204.0,174,1722363,120142,TOOL002235,NCM2115I01030,1722358,15021,194.0,210,injection,8,1000000,20211109,2021110914,0.015021,1
108,20211109153412,208.0,205.0,74,1722625,120142,TOOL002235,NCM2115I01030,1722622,15095,194.0,210,injection,8,1000000,20211109,2021110915,0.015095,1
109,20211109163414,207.0,204.0,54,1722884,120142,TOOL002235,NCM2115I01030,1722880,15149,194.0,210,injection,8,1000000,20211109,2021110916,0.015149,1
110,20211109173416,208.0,202.0,174,1723147,120142,TOOL002235,NCM2115I01030,1723144,15323,194.0,210,injection,8,1000000,20211109,2021110917,0.015323,1
111,20211109183419,208.0,203.0,173,1723416,120142,TOOL002235,NCM2115I01030,1723413,15496,194.0,210,injection,8,1000000,20211109,2021110918,0.015496,1
112,20211109193422,208.0,202.0,172,1723673,120142,TOOL002235,NCM2115I01030,1723672,15668,194.0,210,injection,8,1000000,20211109,2021110919,0.015668,1
113,20211109203425,208.0,204.0,173,1723935,120142,TOOL002235,NCM2115I01030,1723932,15841,194.0,210,injection,8,1000000,20211109,2021110920,0.015841,1
114,20211109213427,208.0,204.0,174,1724227,120142,TOOL002235,NCM2115I01030,1724224,16015,194.0,210,injection,8,1000000,20211109,2021110921,0.016015,1
115,20211109223429,208.0,203.0,173,1724484,120142,TOOL002235,NCM2115I01030,1724479,16188,194.0,210,injection,8,1000000,20211109,2021110922,0.016188,1
116,20211109233431,208.0,204.0,173,1724728,120142,TOOL002235,NCM2115I01030,1724722,16361,194.0,210,injection,8,1000000,20211109,2021110923,0.016361,1
117,20211110003433,208.0,204.0,174,1724999,120142,TOOL002235,NCM2115I01030,1724993,16535,194.0,210,injection,8,1000000,20211110,2021111000,0.016535,1
118,20211110013435,208.0,205.0,173,1725257,120142,TOOL002235,NCM2115I01030,1725250,16708,194.0,210,injection,8,1000000,20211110,2021111001,0.016708,1
119,20211110023437,208.0,205.0,174,1725550,120142,TOOL002235,NCM2115I01030,1725543,16882,194.0,210,injection,8,1000000,20211110,2021111002,0.016882,1
120,20211110033439,208.0,204.0,173,1725805,120142,TOOL002235,NCM2115I01030,1725803,17055,194.0,210,injection,8,1000000,20211110,2021111003,0.017055,1
121,20211110043442,208.0,204.0,174,1726064,120142,TOOL002235,NCM2115I01030,1726060,17229,194.0,210,injection,8,1000000,20211110,2021111004,0.017229,1
122,20211110053444,208.0,203.0,173,1726319,120142,TOOL002235,NCM2115I01030,1726313,17402,194.0,210,injection,8,1000000,20211110,2021111005,0.017402,1
123,20211110063446,208.0,203.0,174,1727166,120142,TOOL002235,NCM2115I01030,1727161,17576,194.0,210,injection,8,1000000,20211110,2021111006,0.017576,1
124,20211110073448,208.0,205.0,173,1727439,120142,TOOL002235,NCM2115I01030,1727434,17749,194.0,210,injection,8,1000000,20211110,2021111007,0.017749,1
125,20211110083450,208.0,203.0,174,1727699,120142,TOOL002235,NCM2115I01030,1727693,17923,194.0,210,injection,8,1000000,20211110,2021111008,0.017923,1
126,20211110093453,208.0,205.0,173,1727951,120142,TOOL002235,NCM2115I01030,1727947,18096,194.0,210,injection,8,1000000,20211110,2021111009,0.018096,1
127,20211110103455,208.0,205.0,173,1728211,120142,TOOL002235,NCM2115I01030,1728207,18269,194.0,210,injection,8,1000000,20211110,2021111010,0.018269,1
128,20211110113458,208.0,204.0,174,1728456,120142,TOOL002235,NCM2115I01030,1728453,18443,194.0,210,injection,8,1000000,20211110,2021111011,0.018443,1
129,20211110123500,207.0,210.0,173,1728705,120142,TOOL002235,NCM2115I01030,1728704,18616,194.0,210,injection,8,1000000,20211110,2021111012,0.018616,1
130,20211110133502,207.0,215.0,174,1728969,120142,TOOL002235,NCM2115I01030,1728968,18790,194.0,210,injection,8,1000000,20211110,2021111013,0.01879,1
131,20211110143505,208.0,216.0,173,1729239,120142,TOOL002235,NCM2115I01030,1729238,18963,194.0,210,injection,8,1000000,20211110,2021111014,0.018963,1
132,20211110153507,208.0,216.0,174,1729495,120142,TOOL002235,NCM2115I01030,1729492,19137,194.0,210,injection,8,1000000,20211110,2021111015,0.019137,1
133,20211110163509,207.0,217.0,173,1729757,120142,TOOL002235,NCM2115I01030,1729756,19310,194.0,210,injection,8,1000000,20211110,2021111016,0.01931,1
134,20211110173512,208.0,216.0,174,1730013,120142,TOOL002235,NCM2115I01030,1730010,19484,194.0,210,injection,8,1000000,20211110,2021111017,0.019484,1
135,20211110183515,208.0,214.0,173,1730278,120142,TOOL002235,NCM2115I01030,1730277,19657,194.0,210,injection,8,1000000,20211110,2021111018,0.019657,1
136,20211110193517,207.0,209.0,174,1730547,120142,TOOL002235,NCM2115I01030,1730546,19831,194.0,210,injection,8,1000000,20211110,2021111019,0.019831,1
137,20211110203519,208.0,205.0,173,1730803,120142,TOOL002235,NCM2115I01030,1730802,20004,194.0,210,injection,8,1000000,20211110,2021111020,0.020004,1
138,20211110213522,208.0,204.0,174,1731062,120142,TOOL002235,NCM2115I01030,1731058,20178,194.0,210,injection,8,1000000,20211110,2021111021,0.020178,1
139,20211110223524,208.0,204.0,173,1731331,120142,TOOL002235,NCM2115I01030,1731327,20351,194.0,210,injection,8,1000000,20211110,2021111022,0.020351,1
140,20211110233526,208.0,201.0,174,1731579,120142,TOOL002235,NCM2115I01030,1731575,20525,194.0,210,injection,8,1000000,20211110,2021111023,0.020525,1
141,20211111003528,208.0,202.0,173,1731848,120142,TOOL002235,NCM2115I01030,1731842,20698,194.0,210,injection,8,1000000,20211111,2021111100,0.020698,1
142,20211111013530,208.0,201.0,173,1732101,120142,TOOL002235,NCM2115I01030,1732098,20871,194.0,210,injection,8,1000000,20211111,2021111101,0.020871,1
143,20211111023532,208.0,201.0,174,1732394,120142,TOOL002235,NCM2115I01030,1732389,21045,194.0,210,injection,8,1000000,20211111,2021111102,0.021045,1
144,20211111033534,208.0,201.0,173,1732654,120142,TOOL002235,NCM2115I01030,1732648,21218,194.0,210,injection,8,1000000,20211111,2021111103,0.021218,1
145,20211111043536,208.0,202.0,174,1732911,120142,TOOL002235,NCM2115I01030,1732908,21392,194.0,210,injection,8,1000000,20211111,2021111104,0.021392,1
146,20211111053538,208.0,200.0,50,1733159,120142,TOOL002235,NCM2115I01030,1733153,21442,194.0,210,injection,8,1000000,20211111,2021111105,0.021442,1
147,20211111063540,0.0,209.0,0,1734039,120142,TOOL002235,NCM2115I01030,1734032,21442,194.0,210,injection,8,1000000,20211111,2021111106,0.021442,1
148,20211111073542,0.0,222.0,0,1734293,120142,TOOL002235,NCM2115I01030,1734287,21442,194.0,210,injection,8,1000000,20211111,2021111107,0.021442,1
149,20211111083545,0.0,224.0,0,1734617,120142,TOOL002235,NCM2115I01030,1734612,21442,194.0,210,injection,8,1000000,20211111,2021111108,0.021442,1
150,20211111093547,0.0,227.0,0,1735272,120142,TOOL002235,NCM2115I01030,1735265,21442,194.0,210,injection,8,1000000,20211111,2021111109,0.021442,1
151,20211111103549,0.0,227.0,0,1735531,120142,TOOL002235,NCM2115I01030,1735526,21442,194.0,210,injection,8,1000000,20211111,2021111110,0.021442,1
152,20211111143553,0.0,225.0,0,1741609,120142,TOOL002235,NCM2115I01030,1741608,21442,194.0,210,injection,8,1000000,20211111,2021111114,0.021442,1
153,20211111153554,0.0,224.0,0,1741612,120142,TOOL002235,NCM2115I01030,1741611,21442,194.0,210,injection,8,1000000,20211111,2021111115,0.021442,1
154,20211111163555,0.0,224.0,0,1741615,120142,TOOL002235,NCM2115I01030,1741614,21442,194.0,210,injection,8,1000000,20211111,2021111116,0.021442,1
155,20211111173556,0.0,222.0,0,1741618,120142,TOOL002235,NCM2115I01030,1741617,21442,194.0,210,injection,8,1000000,20211111,2021111117,0.021442,1
156,20211111183557,0.0,222.0,0,1741624,120142,TOOL002235,NCM2115I01030,1741623,21442,194.0,210,injection,8,1000000,20211111,2021111118,0.021442,1
157,20211111193558,0.0,221.0,0,1741627,120142,TOOL002235,NCM2115I01030,1741626,21442,194.0,210,injection,8,1000000,20211111,2021111119,0.021442,1
158,20211111203559,0.0,219.0,0,1741630,120142,TOOL002235,NCM2115I01030,1741629,21442,194.0,210,injection,8,1000000,20211111,2021111120,0.021442,1
159,20211111213600,0.0,218.0,0,1741633,120142,TOOL002235,NCM2115I01030,1741632,21442,194.0,210,injection,8,1000000,20211111,2021111121,0.021442,1
160,20211111223601,0.0,217.0,0,1741636,120142,TOOL002235,NCM2115I01030,1741635,21442,194.0,210,injection,8,1000000,20211111,2021111122,0.021442,1
161,20211111233602,0.0,216.0,0,1741641,120142,TOOL002235,NCM2115I01030,1741640,21442,194.0,210,injection,8,1000000,20211111,2021111123,0.021442,1
162,20211112003603,0.0,215.0,0,1741644,120142,TOOL002235,NCM2115I01030,1741643,21442,194.0,210,injection,8,1000000,20211112,2021111200,0.021442,1
163,20211112013604,0.0,213.0,0,1741647,120142,TOOL002235,NCM2115I01030,1741646,21442,194.0,210,injection,8,1000000,20211112,2021111201,0.021442,1
164,20211112023605,0.0,213.0,0,1741650,120142,TOOL002235,NCM2115I01030,1741649,21442,194.0,210,injection,8,1000000,20211112,2021111202,0.021442,1
165,20211112033606,0.0,209.0,0,1741653,120142,TOOL002235,NCM2115I01030,1741652,21442,194.0,210,injection,8,1000000,20211112,2021111203,0.021442,1
166,20211112043607,0.0,210.0,0,1741656,120142,TOOL002235,NCM2115I01030,1741655,21442,194.0,210,injection,8,1000000,20211112,2021111204,0.021442,1
167,20211112053608,0.0,208.0,0,1741659,120142,TOOL002235,NCM2115I01030,1741658,21442,194.0,210,injection,8,1000000,20211112,2021111205,0.021442,1
168,20211112063609,0.0,208.0,0,1741662,120142,TOOL002235,NCM2115I01030,1741661,21442,194.0,210,injection,8,1000000,20211112,2021111206,0.021442,1
169,20211112073610,0.0,206.0,0,1741665,120142,TOOL002235,NCM2115I01030,1741664,21442,194.0,210,injection,8,1000000,20211112,2021111207,0.021442,1
170,20211112083627,0.0,181.0,0,1741926,120142,TOOL002235,NCM2115I01030,1741925,21442,194.0,210,injection,8,1000000,20211112,2021111208,0.021442,1
171,20211112093629,0.0,169.0,0,1742185,120142,TOOL002235,NCM2115I01030,1742184,21442,194.0,210,injection,8,1000000,20211112,2021111209,0.021442,1
172,20211112103631,0.0,184.0,0,1742445,120142,TOOL002235,NCM2115I01030,1742444,21442,194.0,210,injection,8,1000000,20211112,2021111210,0.021442,1
