MOLD_ID,CT,TAV,SHOT_COUNT,PHASE,HOUR
119961,0.0,281.0,0,4,2024-03-18 18:00:00
119961,0.0,284.0,0,4,2024-03-18 19:00:00
119961,0.0,285.0,0,4,2024-03-18 20:00:00
119961,0.0,284.0,0,4,2024-03-18 21:00:00
119961,0.0,285.0,0,4,2024-03-18 22:00:00
119961,0.0,285.0,0,4,2024-03-18 23:00:00
119961,0.0,283.0,0,4,2024-03-19 00:00:00
119961,0.0,281.0,0,4,2024-03-19 01:00:00
119961,0.0,280.0,0,4,2024-03-19 02:00:00
119961,0.0,277.0,0,4,2024-03-19 03:00:00
119961,0.0,275.0,0,4,2024-03-19 04:00:00
119961,0.0,275.0,0,4,2024-03-19 05:00:00
119961,0.0,274.0,0,4,2024-03-19 06:00:00
119961,0.0,276.0,0,4,2024-03-19 07:00:00
119961,0.0,272.0,0,4,2024-03-19 08:00:00
119961,0.0,271.0,0,4,2024-03-19 09:00:00
119961,0.0,270.0,0,4,2024-03-19 10:00:00
119961,0.0,268.0,0,4,2024-03-19 11:00:00
119961,0.0,270.0,0,4,2024-03-19 12:00:00
119961,0.0,270.0,0,4,2024-03-19 13:00:00
119961,0.0,273.0,0,4,2024-03-19 14:00:00
119961,0.0,273.0,0,4,2024-03-19 15:00:00
119961,0.0,273.0,0,4,2024-03-19 16:00:00
119961,0.0,274.0,0,4,2024-03-19 17:00:00
119961,0.0,275.0,0,4,2024-03-19 18:00:00
119961,0.0,276.0,0,4,2024-03-19 19:00:00
119961,0.0,277.0,0,4,2024-03-19 20:00:00
119961,0.0,278.0,0,4,2024-03-19 21:00:00
119961,0.0,275.0,0,4,2024-03-19 22:00:00
119961,0.0,275.0,0,4,2024-03-19 23:00:00
119961,0.0,275.0,0,4,2024-03-20 00:00:00
119961,0.0,272.0,0,4,2024-03-20 01:00:00
119961,0.0,270.0,0,4,2024-03-20 02:00:00
119961,0.0,269.0,0,4,2024-03-20 03:00:00
119961,0.0,267.0,0,4,2024-03-20 04:00:00
119961,0.0,265.0,0,4,2024-03-20 05:00:00
119961,0.0,264.0,0,4,2024-03-20 06:00:00
119961,0.0,261.0,0,4,2024-03-20 07:00:00
119961,0.0,261.0,0,4,2024-03-20 08:00:00
119961,0.0,260.0,0,4,2024-03-20 09:00:00
119961,0.0,259.0,0,4,2024-03-20 10:00:00
119961,0.0,256.0,0,4,2024-03-20 11:00:00
119961,0.0,261.0,0,4,2024-03-20 12:00:00
119961,0.0,260.0,0,4,2024-03-20 13:00:00
119961,0.0,261.0,0,4,2024-03-20 14:00:00
119961,0.0,261.0,0,4,2024-03-20 15:00:00
119961,0.0,262.0,0,4,2024-03-20 16:00:00
119961,0.0,263.0,0,4,2024-03-20 17:00:00
119961,0.0,264.0,0,4,2024-03-20 18:00:00
119961,0.0,264.0,0,4,2024-03-20 19:00:00
119961,0.0,265.0,0,4,2024-03-20 20:00:00
119961,0.0,264.0,0,4,2024-03-20 21:00:00
119961,0.0,263.0,0,4,2024-03-20 22:00:00
119961,0.0,263.0,0,4,2024-03-20 23:00:00
119961,0.0,262.0,0,4,2024-03-21 00:00:00
119961,0.0,260.0,0,4,2024-03-21 01:00:00
119961,0.0,259.0,0,4,2024-03-21 02:00:00
119961,0.0,257.0,0,4,2024-03-21 03:00:00
119961,0.0,258.0,0,4,2024-03-21 04:00:00
119961,0.0,255.0,0,4,2024-03-21 05:00:00
119961,0.0,256.0,0,4,2024-03-21 06:00:00
119961,0.0,255.0,0,4,2024-03-21 07:00:00
119961,0.0,254.0,0,4,2024-03-21 08:00:00
119961,0.0,255.0,0,4,2024-03-21 09:00:00
119961,309.0,257.0,1,4,2024-03-21 10:00:00
119961,0.0,266.0,0,4,2024-03-21 11:00:00
119961,0.0,277.0,0,4,2024-03-21 12:00:00
119961,309.0,287.0,1,4,2024-03-21 13:00:00
119961,309.0,307.0,5,4,2024-03-21 14:00:00
119961,361.0,329.0,16,4,2024-03-21 15:00:00
119961,352.0,383.0,29,4,2024-03-21 16:00:00
119961,294.0,407.0,119,4,2024-03-21 17:00:00
119961,294.0,428.0,122,4,2024-03-21 18:00:00
119961,294.0,430.0,123,4,2024-03-21 19:00:00
119961,294.0,433.0,102,4,2024-03-21 20:00:00
119961,294.0,430.0,122,4,2024-03-21 21:00:00
119961,294.0,424.0,123,4,2024-03-21 22:00:00
119961,294.0,420.0,122,4,2024-03-21 23:00:00
119961,294.0,419.0,122,4,2024-03-22 00:00:00
119961,294.0,416.0,122,4,2024-03-22 01:00:00
119961,294.0,414.0,123,4,2024-03-22 02:00:00
119961,294.0,411.0,122,4,2024-03-22 03:00:00
119961,294.0,411.0,122,4,2024-03-22 04:00:00
119961,294.0,407.0,123,4,2024-03-22 05:00:00
119961,294.0,404.0,122,4,2024-03-22 06:00:00
119961,294.0,405.0,122,4,2024-03-22 07:00:00
119961,294.0,405.0,122,4,2024-03-22 08:00:00
119961,294.0,403.0,121,4,2024-03-22 09:00:00
119961,294.0,405.0,122,4,2024-03-22 10:00:00
119961,294.0,409.0,123,4,2024-03-22 11:00:00
119961,294.0,412.0,122,4,2024-03-22 12:00:00
119961,294.0,416.0,123,4,2024-03-22 13:00:00
119961,294.0,420.0,122,4,2024-03-22 14:00:00
119961,294.0,425.0,122,4,2024-03-22 15:00:00
119961,294.0,430.0,123,4,2024-03-22 16:00:00
119961,294.0,432.0,122,4,2024-03-22 17:00:00
119961,294.0,433.0,94,4,2024-03-22 18:00:00
119961,302.0,428.0,119,4,2024-03-22 19:00:00
119961,302.0,422.0,119,4,2024-03-22 20:00:00
119961,302.0,418.0,119,4,2024-03-22 21:00:00
119961,302.0,413.0,120,4,2024-03-22 22:00:00
119961,302.0,411.0,119,4,2024-03-22 23:00:00
119961,302.0,409.0,119,4,2024-03-23 00:00:00
119961,302.0,406.0,119,4,2024-03-23 01:00:00
119961,302.0,406.0,119,4,2024-03-23 02:00:00
119961,302.0,403.0,119,4,2024-03-23 03:00:00
119961,302.0,401.0,119,4,2024-03-23 04:00:00
119961,302.0,400.0,120,4,2024-03-23 05:00:00
119961,302.0,399.0,119,4,2024-03-23 06:00:00
119961,302.0,400.0,117,4,2024-03-23 07:00:00
119961,302.0,399.0,120,4,2024-03-23 08:00:00
119961,302.0,398.0,119,4,2024-03-23 09:00:00
119961,302.0,398.0,119,4,2024-03-23 10:00:00
119961,302.0,403.0,119,4,2024-03-23 11:00:00
119961,302.0,405.0,119,4,2024-03-23 12:00:00
119961,302.0,408.0,120,4,2024-03-23 13:00:00
119961,302.0,411.0,119,4,2024-03-23 14:00:00
119961,302.0,411.0,119,4,2024-03-23 15:00:00
119961,302.0,419.0,119,4,2024-03-23 16:00:00
119961,302.0,419.0,119,4,2024-03-23 17:00:00
119961,302.0,418.0,119,4,2024-03-23 18:00:00
119961,302.0,418.0,119,4,2024-03-23 19:00:00
119961,302.0,417.0,120,4,2024-03-23 20:00:00
119961,302.0,418.0,119,4,2024-03-23 21:00:00
119961,302.0,417.0,119,4,2024-03-23 22:00:00
119961,302.0,413.0,119,4,2024-03-23 23:00:00
119961,302.0,411.0,119,4,2024-03-24 00:00:00
119961,302.0,409.0,119,4,2024-03-24 01:00:00
119961,302.0,408.0,120,4,2024-03-24 02:00:00
119961,302.0,406.0,119,4,2024-03-24 03:00:00
119961,302.0,404.0,119,4,2024-03-24 04:00:00
119961,302.0,401.0,119,4,2024-03-24 05:00:00
119961,302.0,400.0,117,4,2024-03-24 06:00:00
119961,302.0,398.0,120,4,2024-03-24 07:00:00
119961,302.0,398.0,119,4,2024-03-24 08:00:00
119961,302.0,400.0,119,4,2024-03-24 09:00:00
119961,302.0,403.0,119,4,2024-03-24 10:00:00
119961,302.0,407.0,119,4,2024-03-24 11:00:00
119961,302.0,410.0,119,4,2024-03-24 12:00:00
119961,302.0,416.0,119,4,2024-03-24 13:00:00
119961,302.0,422.0,120,4,2024-03-24 14:00:00
119961,302.0,426.0,119,4,2024-03-24 15:00:00
119961,302.0,429.0,119,4,2024-03-24 16:00:00
119961,302.0,432.0,119,4,2024-03-24 17:00:00
119961,302.0,439.0,119,4,2024-03-24 18:00:00
119961,302.0,435.0,119,4,2024-03-24 19:00:00
119961,302.0,433.0,120,4,2024-03-24 20:00:00
119961,302.0,430.0,119,4,2024-03-24 21:00:00
119961,302.0,426.0,119,4,2024-03-24 22:00:00
119961,302.0,426.0,0,4,2024-03-24 23:00:00
119961,302.0,423.0,134,4,2024-03-25 00:00:00
119961,302.0,422.0,119,4,2024-03-25 01:00:00
119961,302.0,419.0,119,4,2024-03-25 02:00:00
119961,302.0,417.0,119,4,2024-03-25 03:00:00
119961,302.0,415.0,119,4,2024-03-25 04:00:00
119961,302.0,411.0,119,4,2024-03-25 05:00:00
119961,302.0,409.0,120,4,2024-03-25 06:00:00
119961,302.0,406.0,117,4,2024-03-25 07:00:00
119961,302.0,404.0,119,4,2024-03-25 08:00:00
119961,302.0,404.0,119,4,2024-03-25 09:00:00
119961,302.0,405.0,119,4,2024-03-25 10:00:00
119961,302.0,407.0,119,4,2024-03-25 11:00:00
119961,302.0,411.0,119,4,2024-03-25 12:00:00
119961,302.0,416.0,120,4,2024-03-25 13:00:00
119961,302.0,422.0,119,4,2024-03-25 14:00:00
119961,302.0,427.0,119,4,2024-03-25 15:00:00
119961,302.0,428.0,119,4,2024-03-25 16:00:00
119961,302.0,433.0,119,4,2024-03-25 17:00:00
119961,302.0,437.0,120,4,2024-03-25 18:00:00
119961,302.0,454.0,119,4,2024-03-25 19:00:00
119961,302.0,446.0,119,4,2024-03-25 20:00:00
119961,302.0,441.0,120,4,2024-03-25 21:00:00
119961,302.0,439.0,119,4,2024-03-25 22:00:00
119961,302.0,435.0,119,4,2024-03-25 23:00:00
119961,302.0,433.0,119,4,2024-03-26 00:00:00
119961,302.0,429.0,119,4,2024-03-26 01:00:00
119961,302.0,426.0,120,4,2024-03-26 02:00:00
119961,302.0,425.0,119,4,2024-03-26 03:00:00
119961,302.0,422.0,119,4,2024-03-26 04:00:00
119961,302.0,419.0,119,4,2024-03-26 05:00:00
119961,302.0,416.0,119,4,2024-03-26 06:00:00
119961,302.0,415.0,15,4,2024-03-26 07:00:00
119961,0.0,414.0,0,4,2024-03-26 08:00:00
119961,0.0,408.0,0,4,2024-03-26 09:00:00
119961,0.0,400.0,0,4,2024-03-26 10:00:00
119961,0.0,391.0,0,4,2024-03-26 11:00:00
119961,0.0,384.0,0,4,2024-03-26 12:00:00
119961,0.0,377.0,0,4,2024-03-26 13:00:00
119961,0.0,370.0,0,4,2024-03-26 14:00:00
119961,0.0,368.0,0,4,2024-03-26 15:00:00
119961,0.0,364.0,0,4,2024-03-26 16:00:00
119961,0.0,363.0,0,4,2024-03-26 17:00:00
119961,0.0,362.0,0,4,2024-03-26 18:00:00
119961,0.0,358.0,0,4,2024-03-26 19:00:00
119961,0.0,350.0,0,4,2024-03-26 20:00:00
119961,0.0,348.0,0,4,2024-03-26 21:00:00
119961,0.0,344.0,0,4,2024-03-26 22:00:00
119961,0.0,337.0,0,4,2024-03-26 23:00:00
119961,0.0,334.0,0,4,2024-03-27 00:00:00
119961,0.0,328.0,0,4,2024-03-27 01:00:00
119961,0.0,323.0,0,4,2024-03-27 02:00:00
119961,0.0,319.0,0,4,2024-03-27 03:00:00
119961,0.0,316.0,0,4,2024-03-27 04:00:00
119961,0.0,311.0,0,4,2024-03-27 05:00:00
119961,0.0,307.0,0,4,2024-03-27 06:00:00
119961,0.0,303.0,0,4,2024-03-27 07:00:00
119961,0.0,301.0,0,4,2024-03-27 08:00:00
119961,0.0,298.0,0,4,2024-03-27 09:00:00
119961,0.0,293.0,0,4,2024-03-27 10:00:00
119961,0.0,292.0,0,4,2024-03-27 11:00:00
119961,0.0,289.0,0,4,2024-03-27 12:00:00
119961,0.0,287.0,0,4,2024-03-27 13:00:00
119961,0.0,286.0,0,4,2024-03-27 14:00:00
119961,0.0,286.0,0,4,2024-03-27 15:00:00
119961,0.0,287.0,0,4,2024-03-27 16:00:00
119961,0.0,286.0,0,4,2024-03-27 17:00:00
119961,0.0,288.0,0,4,2024-03-27 18:00:00
119961,0.0,309.0,0,4,2024-03-27 19:00:00
119961,0.0,293.0,0,4,2024-03-27 20:00:00
119961,0.0,290.0,0,4,2024-03-27 21:00:00
119961,0.0,289.0,0,4,2024-03-27 22:00:00
119961,0.0,286.0,0,4,2024-03-27 23:00:00
119961,0.0,283.0,0,4,2024-03-28 00:00:00
119961,0.0,282.0,0,4,2024-03-28 01:00:00
119961,0.0,278.0,0,4,2024-03-28 02:00:00
119961,0.0,279.0,0,4,2024-03-28 03:00:00
119961,0.0,278.0,0,4,2024-03-28 04:00:00
119961,0.0,276.0,0,4,2024-03-28 05:00:00
119961,0.0,274.0,0,4,2024-03-28 06:00:00
119961,0.0,269.0,0,4,2024-03-28 07:00:00
119961,0.0,270.0,0,4,2024-03-28 08:00:00
119961,0.0,269.0,0,4,2024-03-28 09:00:00
119961,300.0,280.0,42,4,2024-03-28 10:00:00
119961,299.0,337.0,120,4,2024-03-28 11:00:00
119961,299.0,372.0,118,4,2024-03-28 12:00:00
119961,299.0,386.0,121,4,2024-03-28 13:00:00
119961,299.0,395.0,120,4,2024-03-28 14:00:00
119961,299.0,400.0,121,4,2024-03-28 15:00:00
119961,298.0,404.0,115,4,2024-03-28 16:00:00
119961,298.0,406.0,120,4,2024-03-28 17:00:00
119961,298.0,407.0,113,4,2024-03-28 18:00:00
119961,298.0,406.0,117,4,2024-03-28 19:00:00
119961,298.0,405.0,114,4,2024-03-28 20:00:00
119961,298.0,401.0,118,4,2024-03-28 21:00:00
119961,299.0,398.0,120,4,2024-03-28 22:00:00
119961,299.0,396.0,121,4,2024-03-28 23:00:00
119961,299.0,396.0,120,4,2024-03-29 00:00:00
119961,299.0,394.0,120,4,2024-03-29 01:00:00
119961,299.0,393.0,121,4,2024-03-29 02:00:00
119961,299.0,394.0,120,4,2024-03-29 03:00:00
119961,299.0,393.0,120,4,2024-03-29 04:00:00
119961,299.0,390.0,121,4,2024-03-29 05:00:00
119961,299.0,390.0,120,4,2024-03-29 06:00:00
119961,299.0,388.0,120,4,2024-03-29 07:00:00
119961,299.0,388.0,120,4,2024-03-29 08:00:00
119961,294.0,387.0,121,4,2024-03-29 09:00:00
119961,294.0,389.0,123,4,2024-03-29 10:00:00
119961,294.0,390.0,122,4,2024-03-29 11:00:00
119961,294.0,392.0,122,4,2024-03-29 12:00:00
119961,294.0,397.0,123,4,2024-03-29 13:00:00
119961,294.0,403.0,122,4,2024-03-29 14:00:00
119961,294.0,406.0,121,4,2024-03-29 15:00:00
119961,294.0,409.0,122,4,2024-03-29 16:00:00
119961,294.0,414.0,123,4,2024-03-29 17:00:00
119961,294.0,418.0,120,4,2024-03-29 18:00:00
119961,294.0,415.0,123,4,2024-03-29 19:00:00
119961,294.0,419.0,120,4,2024-03-29 20:00:00
119961,294.0,419.0,118,4,2024-03-29 21:00:00
119961,294.0,417.0,122,4,2024-03-29 22:00:00
119961,294.0,415.0,122,4,2024-03-29 23:00:00
119961,294.0,411.0,123,4,2024-03-30 00:00:00
119961,294.0,408.0,122,4,2024-03-30 01:00:00
119961,294.0,408.0,123,4,2024-03-30 02:00:00
119961,294.0,406.0,111,4,2024-03-30 03:00:00
119961,294.0,403.0,122,4,2024-03-30 04:00:00
119961,294.0,401.0,123,4,2024-03-30 05:00:00
119961,294.0,397.0,122,4,2024-03-30 06:00:00
119961,294.0,396.0,122,4,2024-03-30 07:00:00
119961,294.0,397.0,122,4,2024-03-30 08:00:00
119961,294.0,395.0,123,4,2024-03-30 09:00:00
119961,294.0,396.0,122,4,2024-03-30 10:00:00
119961,294.0,401.0,122,4,2024-03-30 11:00:00
119961,294.0,404.0,121,4,2024-03-30 12:00:00
119961,294.0,407.0,122,4,2024-03-30 13:00:00
119961,294.0,412.0,123,4,2024-03-30 14:00:00
119961,294.0,416.0,122,4,2024-03-30 15:00:00
119961,294.0,418.0,122,4,2024-03-30 16:00:00
119961,294.0,421.0,122,4,2024-03-30 17:00:00
119961,294.0,427.0,122,4,2024-03-30 18:00:00
119961,294.0,429.0,123,4,2024-03-30 19:00:00
119961,294.0,431.0,122,4,2024-03-30 20:00:00
119961,294.0,430.0,122,4,2024-03-30 21:00:00
119961,294.0,427.0,119,4,2024-03-30 22:00:00
119961,1478.0,427.0,1,4,2024-03-30 23:00:00
119961,0.0,423.0,0,4,2024-03-31 00:00:00
119961,0.0,413.0,0,4,2024-03-31 01:00:00
119961,0.0,405.0,0,4,2024-03-31 02:00:00
119961,0.0,393.0,0,4,2024-03-31 03:00:00
119961,0.0,384.0,0,4,2024-03-31 04:00:00
119961,0.0,375.0,0,4,2024-03-31 05:00:00
119961,0.0,367.0,0,4,2024-03-31 06:00:00
119961,0.0,358.0,0,4,2024-03-31 07:00:00
119961,0.0,352.0,0,4,2024-03-31 08:00:00
119961,0.0,348.0,0,4,2024-03-31 09:00:00
119961,0.0,340.0,0,4,2024-03-31 10:00:00
119961,0.0,337.0,0,4,2024-03-31 11:00:00
119961,0.0,334.0,0,4,2024-03-31 12:00:00
119961,0.0,333.0,0,4,2024-03-31 13:00:00
119961,0.0,331.0,0,4,2024-03-31 14:00:00
119961,0.0,330.0,0,4,2024-03-31 15:00:00
119961,0.0,331.0,0,4,2024-03-31 16:00:00
119961,0.0,330.0,0,4,2024-03-31 17:00:00
119961,0.0,332.0,0,4,2024-03-31 18:00:00
119961,0.0,353.0,0,4,2024-03-31 19:00:00
119961,0.0,337.0,0,4,2024-03-31 20:00:00
119961,0.0,333.0,0,4,2024-03-31 21:00:00
119961,0.0,332.0,0,4,2024-03-31 22:00:00
119961,0.0,328.0,0,4,2024-03-31 23:00:00
119961,0.0,325.0,0,4,2024-04-01 00:00:00
119961,0.0,323.0,0,4,2024-04-01 01:00:00
119961,0.0,321.0,0,4,2024-04-01 02:00:00
119961,0.0,321.0,0,4,2024-04-01 03:00:00
119961,0.0,317.0,0,4,2024-04-01 04:00:00
119961,0.0,317.0,0,4,2024-04-01 05:00:00
119961,0.0,316.0,0,4,2024-04-01 06:00:00
119961,0.0,312.0,0,4,2024-04-01 07:00:00
119961,0.0,310.0,0,4,2024-04-01 08:00:00
119961,0.0,308.0,0,4,2024-04-01 09:00:00
119961,0.0,309.0,0,4,2024-04-01 10:00:00
119961,0.0,308.0,0,4,2024-04-01 11:00:00
119961,0.0,306.0,0,4,2024-04-01 12:00:00
119961,0.0,306.0,0,4,2024-04-01 13:00:00
119961,0.0,306.0,0,4,2024-04-01 14:00:00
119961,0.0,305.0,0,4,2024-04-01 15:00:00
119961,0.0,303.0,0,4,2024-04-01 16:00:00
119961,0.0,303.0,0,4,2024-04-01 17:00:00
119961,0.0,303.0,0,4,2024-04-01 18:00:00
119961,0.0,303.0,0,4,2024-04-01 19:00:00
119961,0.0,300.0,0,4,2024-04-01 20:00:00
119961,0.0,301.0,0,4,2024-04-01 21:00:00
119961,0.0,300.0,0,4,2024-04-01 22:00:00
119961,0.0,299.0,0,4,2024-04-01 23:00:00
119961,0.0,298.0,0,4,2024-04-02 00:00:00
119961,0.0,296.0,0,4,2024-04-02 01:00:00
119961,0.0,294.0,0,4,2024-04-02 02:00:00
119961,0.0,294.0,0,4,2024-04-02 03:00:00
119961,0.0,291.0,0,4,2024-04-02 04:00:00
119961,0.0,292.0,0,4,2024-04-02 05:00:00
119961,0.0,289.0,0,4,2024-04-02 06:00:00
119961,0.0,287.0,0,4,2024-04-02 07:00:00
119961,0.0,286.0,0,4,2024-04-02 08:00:00
119961,0.0,285.0,0,4,2024-04-02 09:00:00
119961,0.0,284.0,0,4,2024-04-02 10:00:00
119961,0.0,283.0,0,4,2024-04-02 11:00:00
119961,0.0,285.0,0,4,2024-04-02 12:00:00
119961,0.0,286.0,0,4,2024-04-02 13:00:00
119961,0.0,287.0,0,4,2024-04-02 14:00:00
119961,0.0,288.0,0,4,2024-04-02 15:00:00
119961,0.0,290.0,0,4,2024-04-02 16:00:00
119961,0.0,293.0,0,4,2024-04-02 17:00:00
119961,0.0,298.0,0,4,2024-04-02 18:00:00
119961,0.0,313.0,0,4,2024-04-02 19:00:00
119961,0.0,302.0,0,4,2024-04-02 20:00:00
119961,0.0,303.0,0,4,2024-04-02 21:00:00
119961,0.0,302.0,0,4,2024-04-02 22:00:00
119961,0.0,300.0,0,4,2024-04-02 23:00:00
119961,0.0,300.0,0,4,2024-04-03 00:00:00
119961,0.0,299.0,0,4,2024-04-03 01:00:00
119961,0.0,298.0,0,4,2024-04-03 02:00:00
119961,0.0,296.0,0,4,2024-04-03 03:00:00
119961,0.0,297.0,0,4,2024-04-03 04:00:00
119961,0.0,296.0,0,4,2024-04-03 05:00:00
119961,0.0,296.0,0,4,2024-04-03 06:00:00
119961,0.0,294.0,0,4,2024-04-03 07:00:00
119961,0.0,293.0,0,4,2024-04-03 08:00:00
119961,0.0,292.0,0,4,2024-04-03 09:00:00
119961,0.0,293.0,0,4,2024-04-03 10:00:00
119961,0.0,295.0,0,4,2024-04-03 11:00:00
119961,0.0,293.0,0,4,2024-04-03 12:00:00
119961,0.0,296.0,0,4,2024-04-03 13:00:00
119961,0.0,297.0,0,4,2024-04-03 14:00:00
119961,0.0,299.0,0,4,2024-04-03 15:00:00
119961,0.0,300.0,0,4,2024-04-03 16:00:00
119961,0.0,302.0,0,4,2024-04-03 17:00:00
119961,0.0,303.0,0,4,2024-04-03 18:00:00
119961,0.0,302.0,0,4,2024-04-03 19:00:00
119961,0.0,304.0,0,4,2024-04-03 20:00:00
119961,0.0,302.0,0,4,2024-04-03 21:00:00
119961,0.0,302.0,0,4,2024-04-03 22:00:00
119961,0.0,300.0,0,4,2024-04-03 23:00:00
119961,0.0,299.0,0,4,2024-04-04 00:00:00
119961,0.0,299.0,0,4,2024-04-04 01:00:00
119961,0.0,297.0,0,4,2024-04-04 02:00:00
119961,0.0,297.0,0,4,2024-04-04 03:00:00
119961,0.0,296.0,0,4,2024-04-04 04:00:00
119961,0.0,293.0,0,4,2024-04-04 05:00:00
119961,0.0,294.0,0,4,2024-04-04 06:00:00
119961,0.0,291.0,0,4,2024-04-04 07:00:00
119961,0.0,294.0,0,4,2024-04-04 08:00:00
119961,295.0,300.0,22,4,2024-04-04 09:00:00
119961,294.0,355.0,123,4,2024-04-04 10:00:00
119961,294.0,390.0,122,4,2024-04-04 11:00:00
119961,294.0,405.0,123,4,2024-04-04 12:00:00
119961,294.0,413.0,122,4,2024-04-04 13:00:00
119961,294.0,416.0,123,4,2024-04-04 14:00:00
119961,294.0,419.0,122,4,2024-04-04 15:00:00
119961,294.0,426.0,123,4,2024-04-04 16:00:00
119961,294.0,429.0,123,4,2024-04-04 17:00:00
119961,294.0,437.0,122,4,2024-04-04 18:00:00
119961,294.0,451.0,122,4,2024-04-04 19:00:00
119961,294.0,441.0,123,4,2024-04-04 20:00:00
119961,294.0,438.0,122,4,2024-04-04 21:00:00
119961,294.0,437.0,122,4,2024-04-04 22:00:00
119961,294.0,432.0,119,4,2024-04-04 23:00:00
119961,294.0,426.0,119,4,2024-04-05 00:00:00
119961,299.0,424.0,117,4,2024-04-05 01:00:00
119961,299.0,420.0,119,4,2024-04-05 02:00:00
119961,299.0,417.0,117,4,2024-04-05 03:00:00
119961,299.0,414.0,119,4,2024-04-05 04:00:00
119961,299.0,411.0,113,4,2024-04-05 05:00:00
119961,299.0,407.0,114,4,2024-04-05 06:00:00
119961,299.0,406.0,119,4,2024-04-05 07:00:00
119961,299.0,405.0,120,4,2024-04-05 08:00:00
119961,299.0,404.0,121,4,2024-04-05 09:00:00
119961,294.0,405.0,118,4,2024-04-05 10:00:00
119961,294.0,406.0,122,4,2024-04-05 11:00:00
119961,294.0,411.0,117,4,2024-04-05 12:00:00
119961,294.0,411.0,121,4,2024-04-05 13:00:00
119961,294.0,407.0,123,4,2024-04-05 14:00:00
119961,294.0,408.0,122,4,2024-04-05 15:00:00
119961,294.0,416.0,123,4,2024-04-05 16:00:00
119961,294.0,421.0,118,4,2024-04-05 17:00:00
119961,294.0,425.0,122,4,2024-04-05 18:00:00
119961,294.0,446.0,123,4,2024-04-05 19:00:00
119961,294.0,430.0,122,4,2024-04-05 20:00:00
119961,294.0,427.0,123,4,2024-04-05 21:00:00
119961,294.0,427.0,55,4,2024-04-05 22:00:00
119961,294.0,415.0,123,4,2024-04-05 23:00:00
119961,294.0,415.0,122,4,2024-04-06 00:00:00
119961,294.0,414.0,123,4,2024-04-06 01:00:00
119961,294.0,413.0,122,4,2024-04-06 02:00:00
119961,294.0,412.0,121,4,2024-04-06 03:00:00
119961,294.0,407.0,123,4,2024-04-06 04:00:00
119961,294.0,402.0,121,4,2024-04-06 05:00:00
119961,294.0,400.0,123,4,2024-04-06 06:00:00
119961,294.0,400.0,122,4,2024-04-06 07:00:00
119961,294.0,394.0,123,4,2024-04-06 08:00:00
119961,294.0,398.0,15,4,2024-04-06 09:00:00
119961,0.0,382.0,0,4,2024-04-06 10:00:00
119961,0.0,371.0,0,4,2024-04-06 11:00:00
119961,0.0,363.0,0,4,2024-04-06 12:00:00
119961,0.0,356.0,0,4,2024-04-06 13:00:00
119961,0.0,347.0,0,4,2024-04-06 14:00:00
119961,0.0,344.0,0,4,2024-04-06 15:00:00
119961,0.0,336.0,0,4,2024-04-06 16:00:00
119961,0.0,333.0,0,4,2024-04-06 17:00:00
119961,0.0,330.0,0,4,2024-04-06 18:00:00
119961,0.0,327.0,0,4,2024-04-06 19:00:00
119961,0.0,313.0,0,4,2024-04-06 20:00:00
119961,0.0,293.0,0,4,2024-04-06 21:00:00
119961,0.0,289.0,0,4,2024-04-06 22:00:00
119961,0.0,287.0,0,4,2024-04-06 23:00:00
119961,0.0,284.0,0,4,2024-04-07 00:00:00
119961,0.0,278.0,0,4,2024-04-07 01:00:00
119961,0.0,273.0,0,4,2024-04-07 02:00:00
119961,0.0,272.0,0,4,2024-04-07 03:00:00
119961,0.0,268.0,0,4,2024-04-07 04:00:00
119961,0.0,268.0,0,4,2024-04-07 05:00:00
119961,0.0,265.0,0,4,2024-04-07 06:00:00
119961,0.0,267.0,0,4,2024-04-07 07:00:00
119961,0.0,269.0,0,4,2024-04-07 08:00:00
119961,0.0,270.0,0,4,2024-04-07 09:00:00
119961,0.0,269.0,0,4,2024-04-07 10:00:00
119961,0.0,271.0,0,4,2024-04-07 11:00:00
119961,0.0,277.0,0,4,2024-04-07 12:00:00
119961,0.0,281.0,0,4,2024-04-07 13:00:00
119961,0.0,283.0,0,4,2024-04-07 14:00:00
119961,0.0,281.0,0,4,2024-04-07 15:00:00
119961,0.0,278.0,0,4,2024-04-07 16:00:00
119961,0.0,276.0,0,4,2024-04-07 17:00:00
119961,0.0,272.0,0,4,2024-04-07 18:00:00
119961,0.0,276.0,0,4,2024-04-07 19:00:00
119961,0.0,274.0,0,4,2024-04-07 20:00:00
119961,0.0,273.0,0,4,2024-04-07 21:00:00
119961,0.0,269.0,0,4,2024-04-07 22:00:00
119961,0.0,267.0,0,4,2024-04-07 23:00:00
119961,0.0,264.0,0,4,2024-04-08 00:00:00
119961,0.0,266.0,0,4,2024-04-08 01:00:00
119961,0.0,265.0,0,4,2024-04-08 02:00:00
119961,0.0,265.0,0,4,2024-04-08 03:00:00
119961,0.0,269.0,0,4,2024-04-08 04:00:00
119961,0.0,272.0,0,4,2024-04-08 05:00:00
119961,0.0,272.0,0,4,2024-04-08 06:00:00
119961,0.0,274.0,0,4,2024-04-08 07:00:00
119961,0.0,276.0,0,4,2024-04-08 08:00:00
119961,0.0,281.0,0,4,2024-04-08 09:00:00
119961,0.0,282.0,0,4,2024-04-08 10:00:00
119961,0.0,284.0,0,4,2024-04-08 11:00:00
