Unnamed: 0,TFF,CT,TAV,SHOT_COUNT,STATISTICS_ID,MOLD_ID,MOLD_CODE,COUNTER_ID,CDATA_ID,SC,WACT,ACT,TOOLING_TYPE,TOTAL_CAVITIES,max_shots,DATE,HOUR,LIFE_CYCLE,PHASE
0,20200922152050,0.0,261,0,40174,36405,2TAP200002R0011,NCM2029I01027,40172,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092215,6.666666666666667e-07,1
1,20200922162052,0.0,261,0,40339,36405,2TAP200002R0011,NCM2029I01027,40337,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092216,6.666666666666667e-07,1
2,20200922172054,0.0,261,0,40501,36405,2TAP200002R0011,NCM2029I01027,40499,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092217,6.666666666666667e-07,1
3,20200922182056,0.0,260,0,40664,36405,2TAP200002R0011,NCM2029I01027,40662,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092218,6.666666666666667e-07,1
4,20200922192058,0.0,259,0,40826,36405,2TAP200002R0011,NCM2029I01027,40824,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092219,6.666666666666667e-07,1
5,20200922202100,0.0,258,0,41003,36405,2TAP200002R0011,NCM2029I01027,41001,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092220,6.666666666666667e-07,1
6,20200922212102,0.0,257,0,41182,36405,2TAP200002R0011,NCM2029I01027,41180,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092221,6.666666666666667e-07,1
7,20200922222104,0.0,257,0,41358,36405,2TAP200002R0011,NCM2029I01027,41356,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092222,6.666666666666667e-07,1
8,20200922232106,0.0,256,0,41591,36405,2TAP200002R0011,NCM2029I01027,41589,1,143.87899192625764,150,Injection Mold,4,1500000,20200922,2020092223,6.666666666666667e-07,1
9,20200923002108,0.0,254,0,41761,36405,2TAP200002R0011,NCM2029I01027,41759,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092300,6.666666666666667e-07,1
10,20200923012110,0.0,254,0,41930,36405,2TAP200002R0011,NCM2029I01027,41928,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092301,6.666666666666667e-07,1
11,20200923022112,0.0,251,0,42102,36405,2TAP200002R0011,NCM2029I01027,42100,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092302,6.666666666666667e-07,1
12,20200923032114,0.0,253,0,42270,36405,2TAP200002R0011,NCM2029I01027,42268,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092303,6.666666666666667e-07,1
13,20200923042116,0.0,253,0,42438,36405,2TAP200002R0011,NCM2029I01027,42436,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092304,6.666666666666667e-07,1
14,20200923052118,0.0,252,0,42606,36405,2TAP200002R0011,NCM2029I01027,42604,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092305,6.666666666666667e-07,1
15,20200923062120,0.0,251,0,42774,36405,2TAP200002R0011,NCM2029I01027,42772,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092306,6.666666666666667e-07,1
16,20200923072122,0.0,248,0,42942,36405,2TAP200002R0011,NCM2029I01027,42940,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092307,6.666666666666667e-07,1
17,20200923082124,0.0,247,0,43110,36405,2TAP200002R0011,NCM2029I01027,43108,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092308,6.666666666666667e-07,1
18,20200923092127,0.0,247,0,43279,36405,2TAP200002R0011,NCM2029I01027,43277,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092309,6.666666666666667e-07,1
19,20200923102129,0.0,244,0,43709,36405,2TAP200002R0011,NCM2029I01027,43707,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092310,6.666666666666667e-07,1
20,20200923112131,0.0,244,0,44074,36405,2TAP200002R0011,NCM2029I01027,44072,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092311,6.666666666666667e-07,1
21,20200923122133,0.0,245,0,44271,36405,2TAP200002R0011,NCM2029I01027,44269,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092312,6.666666666666667e-07,1
22,20200923132135,0.0,246,0,44468,36405,2TAP200002R0011,NCM2029I01027,44466,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092313,6.666666666666667e-07,1
23,20200923142137,0.0,243,0,44645,36405,2TAP200002R0011,NCM2029I01027,44643,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092314,6.666666666666667e-07,1
24,20200923152139,0.0,242,0,44823,36405,2TAP200002R0011,NCM2029I01027,44821,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092315,6.666666666666667e-07,1
25,20200923162141,0.0,241,0,45001,36405,2TAP200002R0011,NCM2029I01027,44999,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092316,6.666666666666667e-07,1
26,20200923172144,0.0,239,0,45179,36405,2TAP200002R0011,NCM2029I01027,45177,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092317,6.666666666666667e-07,1
27,20200923182147,0.0,241,0,45357,36405,2TAP200002R0011,NCM2029I01027,45355,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092318,6.666666666666667e-07,1
28,20200923192149,0.0,242,0,45535,36405,2TAP200002R0011,NCM2029I01027,45533,1,143.87899192625764,150,Injection Mold,4,1500000,20200923,2020092319,6.666666666666667e-07,1
