Unnamed: 0,TFF,CT,TAV,SHOT_COUNT,STATISTICS_ID,MOLD_ID,MOLD_CODE,COUNTER_ID,CDATA_ID,SC,WACT,ACT,TOOLING_TYPE,TOTAL_CAVITIES,max_shots,DATE,HOUR,LIFE_CYCLE,PHASE
132,20210206212607,0.0,302,0,9218058,5534156,T122329,NCM2042I01026,9218057,5632,380.0,380.0,Hard Tool,,1000000,20210206,2021020621,0.005632,1
133,20210206222609,0.0,298,0,9219123,5534156,T122329,NCM2042I01026,9219122,5632,380.0,380.0,Hard Tool,,1000000,20210206,2021020622,0.005632,1
134,20210206232611,0.0,296,0,9225686,5534156,T122329,NCM2042I01026,9225681,5632,380.0,380.0,Hard Tool,,1000000,20210206,2021020623,0.005632,1
135,20210207002613,0.0,292,0,9226576,5534156,T122329,NCM2042I01026,9226575,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020700,0.005632,1
136,20210207012615,0.0,290,0,9227495,5534156,T122329,NCM2042I01026,9227494,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020701,0.005632,1
137,20210207022617,0.0,287,0,9228983,5534156,T122329,NCM2042I01026,9228982,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020702,0.005632,1
138,20210207032619,0.0,286,0,9229776,5534156,T122329,NCM2042I01026,9229775,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020703,0.005632,1
139,20210207042621,0.0,282,0,9231388,5534156,T122329,NCM2042I01026,9231387,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020704,0.005632,1
140,20210207052623,0.0,282,0,9232566,5534156,T122329,NCM2042I01026,9232565,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020705,0.005632,1
141,20210207062625,0.0,281,0,9233432,5534156,T122329,NCM2042I01026,9233429,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020706,0.005632,1
142,20210207072628,0.0,280,0,9234251,5534156,T122329,NCM2042I01026,9234250,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020707,0.005632,1
143,20210207082630,0.0,282,0,9234979,5534156,T122329,NCM2042I01026,9234978,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020708,0.005632,1
144,20210207092632,0.0,286,0,9235942,5534156,T122329,NCM2042I01026,9235941,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020709,0.005632,1
145,20210207102634,0.0,296,0,9236889,5534156,T122329,NCM2042I01026,9236888,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020710,0.005632,1
146,20210207112636,0.0,303,0,9237745,5534156,T122329,NCM2042I01026,9237744,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020711,0.005632,1
147,20210207122638,0.0,310,0,9238579,5534156,T122329,NCM2042I01026,9238578,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020712,0.005632,1
148,20210207132640,0.0,315,0,9239315,5534156,T122329,NCM2042I01026,9239314,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020713,0.005632,1
149,20210207142642,0.0,322,0,9240062,5534156,T122329,NCM2042I01026,9240061,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020714,0.005632,1
150,20210207152644,0.0,322,0,9240749,5534156,T122329,NCM2042I01026,9240748,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020715,0.005632,1
151,20210207162646,0.0,324,0,9241863,5534156,T122329,NCM2042I01026,9241862,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020716,0.005632,1
152,20210207172648,0.0,320,0,9242683,5534156,T122329,NCM2042I01026,9242682,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020717,0.005632,1
153,20210207182651,0.0,318,0,9243707,5534156,T122329,NCM2042I01026,9243706,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020718,0.005632,1
154,20210207192653,0.0,311,0,9244348,5534156,T122329,NCM2042I01026,9244347,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020719,0.005632,1
155,20210207202656,0.0,305,0,9244971,5534156,T122329,NCM2042I01026,9244970,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020720,0.005632,1
156,20210207212659,0.0,300,0,9245928,5534156,T122329,NCM2042I01026,9245927,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020721,0.005632,1
157,20210207222701,0.0,296,0,9246577,5534156,T122329,NCM2042I01026,9246576,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020722,0.005632,1
158,20210207232703,0.0,295,0,9251760,5534156,T122329,NCM2042I01026,9251759,5632,380.0,380.0,Hard Tool,,1000000,20210207,2021020723,0.005632,1
159,20210208002705,0.0,292,0,9252805,5534156,T122329,NCM2042I01026,9252804,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020800,0.005632,1
160,20210208012707,0.0,289,0,9253492,5534156,T122329,NCM2042I01026,9253491,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020801,0.005632,1
161,20210208022709,0.0,287,0,9254575,5534156,T122329,NCM2042I01026,9254574,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020802,0.005632,1
162,20210208032711,0.0,289,0,9255243,5534156,T122329,NCM2042I01026,9255242,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020803,0.005632,1
163,20210208042713,0.0,286,0,9256004,5534156,T122329,NCM2042I01026,9256003,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020804,0.005632,1
164,20210208052715,0.0,285,0,9256619,5534156,T122329,NCM2042I01026,9256618,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020805,0.005632,1
165,20210208062717,0.0,285,0,9257246,5534156,T122329,NCM2042I01026,9257245,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020806,0.005632,1
166,20210208072719,0.0,282,0,9258011,5534156,T122329,NCM2042I01026,9258010,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020807,0.005632,1
167,20210208082721,0.0,284,0,9259252,5534156,T122329,NCM2042I01026,9259251,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020808,0.005632,1
168,20210208092724,0.0,289,0,9260065,5534156,T122329,NCM2042I01026,9260064,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020809,0.005632,1
169,20210208102726,0.0,298,0,9260855,5534156,T122329,NCM2042I01026,9260854,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020810,0.005632,1
170,20210208112728,0.0,307,0,9261969,5534156,T122329,NCM2042I01026,9261968,5632,380.0,380.0,Hard Tool,,1000000,20210208,2021020811,0.005632,1
