Unnamed: 0,TFF,CT,TAV,SHOT_COUNT,STATISTICS_ID,MOLD_ID,MOLD_CODE,COUNTER_ID,CDATA_ID,SC,WACT,ACT,TOOLING_TYPE,TOTAL_CAVITIES,max_shots,DATE,HOUR,LIFE_CYCLE,PHASE
0,20210408061617,0.0,200,1,104701,120042,280-0097-32,NCM2115I01116,104699,1,160.48350293095135,160,injection,32,1000000,20210408,2021040806,1e-06,1
1,20210408071618,0.0,201,0,104703,120042,280-0097-32,NCM2115I01116,104702,1,160.48350293095135,160,injection,32,1000000,20210408,2021040807,1e-06,1
2,20210408081619,0.0,201,0,104705,120042,280-0097-32,NCM2115I01116,104704,1,160.48350293095135,160,injection,32,1000000,20210408,2021040808,1e-06,1
3,20210408071618,0.0,201,0,104707,120042,280-0097-32,NCM2115I01116,104706,1,160.48350293095135,160,injection,32,1000000,20210408,2021040807,1e-06,1
4,20210408081619,0.0,201,0,104709,120042,280-0097-32,NCM2115I01116,104708,1,160.48350293095135,160,injection,32,1000000,20210408,2021040808,1e-06,1
5,20210407181605,0.0,203,0,104711,120042,280-0097-32,NCM2115I01116,104710,1,160.48350293095135,160,injection,32,1000000,20210407,2021040718,1e-06,1
6,20210407191606,0.0,199,0,104713,120042,280-0097-32,NCM2115I01116,104712,1,160.48350293095135,160,injection,32,1000000,20210407,2021040719,1e-06,1
7,20210407201607,0.0,200,0,104715,120042,280-0097-32,NCM2115I01116,104714,1,160.48350293095135,160,injection,32,1000000,20210407,2021040720,1e-06,1
8,20210407211608,0.0,198,0,104732,120042,280-0097-32,NCM2115I01116,104731,1,160.48350293095135,160,injection,32,1000000,20210407,2021040721,1e-06,1
9,20210407221609,0.0,198,0,104734,120042,280-0097-32,NCM2115I01116,104733,1,160.48350293095135,160,injection,32,1000000,20210407,2021040722,1e-06,1
10,20210407231610,0.0,198,0,104736,120042,280-0097-32,NCM2115I01116,104735,1,160.48350293095135,160,injection,32,1000000,20210407,2021040723,1e-06,1
11,20210408001611,0.0,196,0,104738,120042,280-0097-32,NCM2115I01116,104737,1,160.48350293095135,160,injection,32,1000000,20210408,2021040800,1e-06,1
12,20210408011612,0.0,198,0,104740,120042,280-0097-32,NCM2115I01116,104739,1,160.48350293095135,160,injection,32,1000000,20210408,2021040801,1e-06,1
13,20210408021613,0.0,197,0,104742,120042,280-0097-32,NCM2115I01116,104741,1,160.48350293095135,160,injection,32,1000000,20210408,2021040802,1e-06,1
14,20210408031614,0.0,196,0,104744,120042,280-0097-32,NCM2115I01116,104743,1,160.48350293095135,160,injection,32,1000000,20210408,2021040803,1e-06,1
15,20210408041615,0.0,198,0,104746,120042,280-0097-32,NCM2115I01116,104745,1,160.48350293095135,160,injection,32,1000000,20210408,2021040804,1e-06,1
25,20210429112555,135.0,250,3,105507,120042,280-0097-32,NCM2115I01116,105506,3,160.48350293095135,160,injection,32,1000000,20210429,2021042911,3e-06,1
26,20210429122557,0.0,250,0,105826,120042,280-0097-32,NCM2115I01116,105825,3,160.48350293095135,160,injection,32,1000000,20210429,2021042912,3e-06,1
27,20210429132559,0.0,248,0,106071,120042,280-0097-32,NCM2115I01116,106070,3,160.48350293095135,160,injection,32,1000000,20210429,2021042913,3e-06,1
28,20210429142602,0.0,249,0,106313,120042,280-0097-32,NCM2115I01116,106312,3,160.48350293095135,160,injection,32,1000000,20210429,2021042914,3e-06,1
29,20210429152605,0.0,247,0,106536,120042,280-0097-32,NCM2115I01116,106535,3,160.48350293095135,160,injection,32,1000000,20210429,2021042915,3e-06,1
30,20210429162607,0.0,248,0,106758,120042,280-0097-32,NCM2115I01116,106757,3,160.48350293095135,160,injection,32,1000000,20210429,2021042916,3e-06,1
31,20210429172609,0.0,247,0,106980,120042,280-0097-32,NCM2115I01116,106979,3,160.48350293095135,160,injection,32,1000000,20210429,2021042917,3e-06,1
32,20210429182611,0.0,245,0,107199,120042,280-0097-32,NCM2115I01116,107198,3,160.48350293095135,160,injection,32,1000000,20210429,2021042918,3e-06,1
33,20210429192613,0.0,246,0,107418,120042,280-0097-32,NCM2115I01116,107417,3,160.48350293095135,160,injection,32,1000000,20210429,2021042919,3e-06,1
34,20210429202616,0.0,244,0,107637,120042,280-0097-32,NCM2115I01116,107636,3,160.48350293095135,160,injection,32,1000000,20210429,2021042920,3e-06,1
35,20210429212618,0.0,245,0,107856,120042,280-0097-32,NCM2115I01116,107855,3,160.48350293095135,160,injection,32,1000000,20210429,2021042921,3e-06,1
36,20210429222620,0.0,243,0,108075,120042,280-0097-32,NCM2115I01116,108074,3,160.48350293095135,160,injection,32,1000000,20210429,2021042922,3e-06,1
